sequence,row_index,id,relative_path,expected_status,label,repeat,order_in_repeat,result,time_s,exit_code,process_returncode,timed_out,error_kind,stdout,stderr,argv_json
71,35,6717,QF_UF/QG-classification/qg6/gensys_brn_sk015.smt2,sat,baseline,0,1,sat,0.011828458,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn_sk015.smt2""]"
72,36,6718,QF_UF/QG-classification/qg6/gensys_brn_sk016.smt2,sat,baseline,0,0,sat,0.013508208,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn_sk016.smt2""]"
73,36,6718,QF_UF/QG-classification/qg6/gensys_brn_sk016.smt2,sat,candidate,0,1,sat,0.017345083,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn_sk016.smt2""]"
74,37,6719,QF_UF/QG-classification/qg6/gensys_brn_sk017.smt2,unsat,candidate,0,0,unsat,0.276251959,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn_sk017.smt2""]"
75,37,6719,QF_UF/QG-classification/qg6/gensys_brn_sk017.smt2,unsat,baseline,0,1,unsat,0.937134000,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn_sk017.smt2""]"
76,38,6720,QF_UF/QG-classification/qg6/gensys_icl001.smt2,unsat,baseline,0,0,timeout,2.003750083,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl001.smt2""]"
77,38,6720,QF_UF/QG-classification/qg6/gensys_icl001.smt2,unsat,candidate,0,1,unsat,0.379117541,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl001.smt2""]"
78,39,6721,QF_UF/QG-classification/qg6/gensys_icl002.smt2,unsat,candidate,0,0,unsat,0.243002167,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl002.smt2""]"
79,39,6721,QF_UF/QG-classification/qg6/gensys_icl002.smt2,unsat,baseline,0,1,unsat,1.967862375,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl002.smt2""]"
80,40,6722,QF_UF/QG-classification/qg6/gensys_icl003.smt2,unsat,baseline,0,0,timeout,2.003726166,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl003.smt2""]"
81,40,6722,QF_UF/QG-classification/qg6/gensys_icl003.smt2,unsat,candidate,0,1,unsat,0.258470208,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl003.smt2""]"
82,41,6723,QF_UF/QG-classification/qg6/gensys_icl004.smt2,unsat,candidate,0,0,unsat,0.323453833,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl004.smt2""]"
83,41,6723,QF_UF/QG-classification/qg6/gensys_icl004.smt2,unsat,baseline,0,1,timeout,2.003663792,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl004.smt2""]"
84,42,6724,QF_UF/QG-classification/qg6/gensys_icl005.smt2,unsat,baseline,0,0,timeout,2.003694250,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl005.smt2""]"
85,42,6724,QF_UF/QG-classification/qg6/gensys_icl005.smt2,unsat,candidate,0,1,unsat,0.276811125,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl005.smt2""]"
86,43,6725,QF_UF/QG-classification/qg6/gensys_icl006.smt2,unsat,candidate,0,0,unsat,0.289575708,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl006.smt2""]"
87,43,6725,QF_UF/QG-classification/qg6/gensys_icl006.smt2,unsat,baseline,0,1,timeout,2.003741292,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl006.smt2""]"
88,44,6726,QF_UF/QG-classification/qg6/gensys_icl007.smt2,unsat,baseline,0,0,timeout,2.003728250,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl007.smt2""]"
89,44,6726,QF_UF/QG-classification/qg6/gensys_icl007.smt2,unsat,candidate,0,1,unsat,0.302191209,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl007.smt2""]"
90,45,6727,QF_UF/QG-classification/qg6/gensys_icl008.smt2,unsat,candidate,0,0,unsat,0.239721708,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl008.smt2""]"
91,45,6727,QF_UF/QG-classification/qg6/gensys_icl008.smt2,unsat,baseline,0,1,timeout,2.003690792,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl008.smt2""]"
92,46,6728,QF_UF/QG-classification/qg6/gensys_icl009.smt2,unsat,baseline,0,0,timeout,2.003891833,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl009.smt2""]"
93,46,6728,QF_UF/QG-classification/qg6/gensys_icl009.smt2,unsat,candidate,0,1,unsat,0.552701334,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl009.smt2""]"
94,47,6729,QF_UF/QG-classification/qg6/gensys_icl010.smt2,unsat,candidate,0,0,unsat,0.223119084,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl010.smt2""]"
95,47,6729,QF_UF/QG-classification/qg6/gensys_icl010.smt2,unsat,baseline,0,1,timeout,2.003684333,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl010.smt2""]"
96,48,6730,QF_UF/QG-classification/qg6/gensys_icl011.smt2,unsat,baseline,0,0,timeout,2.003808166,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl011.smt2""]"
97,48,6730,QF_UF/QG-classification/qg6/gensys_icl011.smt2,unsat,candidate,0,1,unsat,0.264737875,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl011.smt2""]"
98,49,6731,QF_UF/QG-classification/qg6/gensys_icl012.smt2,unsat,candidate,0,0,unsat,0.279578000,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl012.smt2""]"
99,49,6731,QF_UF/QG-classification/qg6/gensys_icl012.smt2,unsat,baseline,0,1,timeout,2.003640833,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl012.smt2""]"
100,50,6732,QF_UF/QG-classification/qg6/gensys_icl013.smt2,unsat,baseline,0,0,timeout,2.003709333,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl013.smt2""]"
101,50,6732,QF_UF/QG-classification/qg6/gensys_icl013.smt2,unsat,candidate,0,1,unsat,0.481100500,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl013.smt2""]"
102,51,6733,QF_UF/QG-classification/qg6/gensys_icl_sk001.smt2,unsat,candidate,0,0,unsat,0.703290084,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl_sk001.smt2""]"
103,51,6733,QF_UF/QG-classification/qg6/gensys_icl_sk001.smt2,unsat,baseline,0,1,unsat,1.636178417,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl_sk001.smt2""]"
104,52,6734,QF_UF/QG-classification/qg6/gensys_icl_sk002.smt2,unsat,baseline,0,0,unsat,0.298730750,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl_sk002.smt2""]"
105,52,6734,QF_UF/QG-classification/qg6/gensys_icl_sk002.smt2,unsat,candidate,0,1,unsat,0.109035000,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl_sk002.smt2""]"
106,53,6735,QF_UF/QG-classification/qg6/gensys_icl_sk003.smt2,unsat,candidate,0,0,unsat,0.159315791,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl_sk003.smt2""]"
107,53,6735,QF_UF/QG-classification/qg6/gensys_icl_sk003.smt2,unsat,baseline,0,1,unsat,0.561121750,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl_sk003.smt2""]"
108,54,6736,QF_UF/QG-classification/qg6/gensys_icl_sk004.smt2,unsat,baseline,0,0,unsat,0.524808625,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl_sk004.smt2""]"
109,54,6736,QF_UF/QG-classification/qg6/gensys_icl_sk004.smt2,unsat,candidate,0,1,unsat,0.196482584,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl_sk004.smt2""]"
110,55,6737,QF_UF/QG-classification/qg6/gensys_icl_sk005.smt2,unsat,candidate,0,0,unsat,0.154897542,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl_sk005.smt2""]"
111,55,6737,QF_UF/QG-classification/qg6/gensys_icl_sk005.smt2,unsat,baseline,0,1,unsat,0.496697167,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl_sk005.smt2""]"
112,56,6738,QF_UF/QG-classification/qg6/gensys_icl_sk006.smt2,unsat,baseline,0,0,unsat,0.497897083,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl_sk006.smt2""]"
113,56,6738,QF_UF/QG-classification/qg6/gensys_icl_sk006.smt2,unsat,candidate,0,1,unsat,0.182777250,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl_sk006.smt2""]"
114,57,6739,QF_UF/QG-classification/qg6/gensys_icl_sk007.smt2,unsat,candidate,0,0,unsat,0.198803791,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl_sk007.smt2""]"
115,57,6739,QF_UF/QG-classification/qg6/gensys_icl_sk007.smt2,unsat,baseline,0,1,unsat,0.431347708,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl_sk007.smt2""]"
116,58,6740,QF_UF/QG-classification/qg6/gensys_icl_sk008.smt2,unsat,baseline,0,0,unsat,0.586047375,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl_sk008.smt2""]"
117,58,6740,QF_UF/QG-classification/qg6/gensys_icl_sk008.smt2,unsat,candidate,0,1,unsat,0.126432375,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl_sk008.smt2""]"
118,59,6741,QF_UF/QG-classification/qg6/gensys_icl_sk009.smt2,unsat,candidate,0,0,unsat,0.366685167,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl_sk009.smt2""]"
119,59,6741,QF_UF/QG-classification/qg6/gensys_icl_sk009.smt2,unsat,baseline,0,1,unsat,1.092860208,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl_sk009.smt2""]"
120,60,6742,QF_UF/QG-classification/qg6/gensys_icl_sk010.smt2,unsat,baseline,0,0,unsat,0.354670208,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl_sk010.smt2""]"
121,60,6742,QF_UF/QG-classification/qg6/gensys_icl_sk010.smt2,unsat,candidate,0,1,unsat,0.140418292,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl_sk010.smt2""]"
122,61,6743,QF_UF/QG-classification/qg6/gensys_icl_sk011.smt2,unsat,candidate,0,0,unsat,0.212710959,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl_sk011.smt2""]"
123,61,6743,QF_UF/QG-classification/qg6/gensys_icl_sk011.smt2,unsat,baseline,0,1,unsat,0.488306875,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl_sk011.smt2""]"
124,62,6744,QF_UF/QG-classification/qg6/gensys_icl_sk012.smt2,unsat,baseline,0,0,unsat,1.027130292,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl_sk012.smt2""]"
125,62,6744,QF_UF/QG-classification/qg6/gensys_icl_sk012.smt2,unsat,candidate,0,1,unsat,0.360400042,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl_sk012.smt2""]"
126,63,6745,QF_UF/QG-classification/qg6/gensys_icl_sk013.smt2,unsat,candidate,0,0,unsat,0.287823166,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl_sk013.smt2""]"
127,63,6745,QF_UF/QG-classification/qg6/gensys_icl_sk013.smt2,unsat,baseline,0,1,unsat,1.030423709,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_icl_sk013.smt2""]"
128,64,6746,QF_UF/QG-classification/qg6/iso_brn001.smt2,sat,baseline,0,0,sat,0.037784709,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn001.smt2""]"
129,64,6746,QF_UF/QG-classification/qg6/iso_brn001.smt2,sat,candidate,0,1,sat,0.036990542,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn001.smt2""]"
130,65,6747,QF_UF/QG-classification/qg6/iso_brn002.smt2,sat,candidate,0,0,sat,0.043301583,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn002.smt2""]"
131,65,6747,QF_UF/QG-classification/qg6/iso_brn002.smt2,sat,baseline,0,1,sat,0.043390458,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn002.smt2""]"
132,66,6748,QF_UF/QG-classification/qg6/iso_brn003.smt2,sat,baseline,0,0,sat,0.047974542,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn003.smt2""]"
133,66,6748,QF_UF/QG-classification/qg6/iso_brn003.smt2,sat,candidate,0,1,sat,0.047643208,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn003.smt2""]"
134,67,6749,QF_UF/QG-classification/qg6/iso_brn004.smt2,sat,candidate,0,0,sat,0.054279916,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn004.smt2""]"
135,67,6749,QF_UF/QG-classification/qg6/iso_brn004.smt2,sat,baseline,0,1,sat,0.054217708,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn004.smt2""]"
136,68,6750,QF_UF/QG-classification/qg6/iso_brn005.smt2,sat,baseline,0,0,sat,0.088291417,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn005.smt2""]"
137,68,6750,QF_UF/QG-classification/qg6/iso_brn005.smt2,sat,candidate,0,1,sat,0.088680583,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn005.smt2""]"
138,69,6751,QF_UF/QG-classification/qg6/iso_brn006.smt2,sat,candidate,0,0,sat,0.094956375,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn006.smt2""]"
139,69,6751,QF_UF/QG-classification/qg6/iso_brn006.smt2,sat,baseline,0,1,sat,0.092519875,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn006.smt2""]"
140,70,6752,QF_UF/QG-classification/qg6/iso_brn007.smt2,sat,baseline,0,0,sat,0.079264416,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn007.smt2""]"
141,70,6752,QF_UF/QG-classification/qg6/iso_brn007.smt2,sat,candidate,0,1,sat,0.078559167,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn007.smt2""]"
